Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL
3,0.17165415734052658,0.9742181599140167,0.9765710878879179,0,0.14735478702932597,0.08809623122215271
3,0.16711895912885666,0.9767991304397583,0.9782569440280374,1,0.17700074315071107,0.15943169593811035
3,0.15747135132551193,0.9766262173652649,0.9786190111481134,2,0.23902711868286133,0.061818383634090424
3,0.15941062569618225,0.974912703037262,0.9772519975366448,3,0.005227365344762802,-0.05536352097988129
3,0.15968813747167587,0.9746905863285065,0.9785848249171589,4,0.06670110868290066,0.009277952834963799
3,0.20658596605062485,0.9763085246086121,0.9778184765041527,5,0.226686729490757,0.5099645853042603
3,0.15765761584043503,0.9745705127716064,0.9779550094395795,6,0.004845642764121294,0.01856367662549019
3,0.1635793074965477,0.976678192615509,0.977936747992571,7,-0.13126844316720962,-0.039923034608364105
3,0.15279334783554077,0.9759238660335541,0.9786603115597196,8,-0.23047502897679806,-0.11287806183099747
3,0.15298032015562057,0.9778171479701996,0.9788580640510849,9,-0.09050496071577072,-0.09825056046247482
3,0.16894403100013733,0.9784106016159058,0.9794726066341646,10,-0.2632772743701935,-0.03528660535812378
3,0.1413305401802063,0.9792867600917816,0.9800185992220839,11,-0.27941457033157346,-0.2683361768722534
3,0.13687340915203094,0.9791479408740997,0.9798744047389072,12,-0.2087923288345337,-0.2083691507577896
3,0.17395317554473877,0.9798947274684906,0.9805760012836088,13,-0.24179816544055938,-0.06676992028951645
3,0.13405048102140427,0.9790771305561066,0.9805062137889502,14,-0.2883052619174123,-0.3358984887599945
3,0.14285871386528015,0.9797038733959198,0.980281601075451,15,-0.20884246602654458,-0.2529655694961548
3,0.14287005364894867,0.9796187281608582,0.9806722440452343,16,-0.2962752413004637,-0.26174479722976685
3,0.12927468121051788,0.9803705811500549,0.9809277809161843,17,-0.4150476507842541,-0.39427316188812256
3,0.2015235275030136,0.9800520539283752,0.9811049856603683,18,-0.08794304728507996,0.35341668128967285
3,0.16925788670778275,0.9794180989265442,0.9808723527167643,19,0.0376647618599236,-0.1844075620174408
3,0.1311318278312683,0.980553925037384,0.9813506977484514,20,-0.42002246975898744,-0.3578447997570038
3,0.12808775156736374,0.9798969924449921,0.9808798177001696,21,-0.28281089663505554,-0.34392961859703064
3,0.13337135314941406,0.9810710847377777,0.9816561142802587,22,-0.030457113683223725,-0.3361237347126007
3,0.12248383462429047,0.981265515089035,0.9817085388228106,23,-0.3156849056482315,-0.4266687333583832
3,0.120969258248806,0.9810194671154022,0.9817745977565411,24,-0.49085635244846343,-0.422830730676651
3,0.12343714386224747,0.9814427196979523,0.9820954338828618,25,-0.3177256748080254,-0.4217317998409271
3,0.12443612888455391,0.9813781082630157,0.9818723828697448,26,-0.344312484562397,-0.4008829891681671
3,0.1390489563345909,0.981299489736557,0.982004049529872,27,-0.31327176094055176,-0.31448429822921753
3,0.12172316387295723,0.9812316000461578,0.9824520295770662,28,-0.4744802176952362,-0.44219136238098145
3,0.12340961769223213,0.9815580248832703,0.9823145597483621,29,-0.35195680558681486,-0.4226062595844269
