Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL
0,0.14743123203516,0.9761268794536592,0.9770480446259266,0,-0.0142632648348808,-0.1355920732021331
0,0.1469724923372268,0.975276380777359,0.9764848817098376,1,-0.1755924582481384,-0.2428144961595535
0,0.1347685754299163,0.9785444438457488,0.9794885120595024,2,-0.2100577607750892,-0.3181643187999725
0,0.1321514621376991,0.9782309234142303,0.9768660472735498,3,-0.3440658152103424,-0.3656691610813141
0,0.1312929168343544,0.9798345863819122,0.9800341459757548,4,-0.4140169143676758,-0.362427681684494
0,0.1399813666939735,0.9811680614948272,0.9808532390465516,5,-0.5368390500545501,-0.2648045420646667
0,0.1356388628482818,0.980035275220871,0.97928784829488,6,-0.4268463909626007,-0.3863638937473297
0,0.1378260925412178,0.9813312590122224,0.9811566196748738,7,-0.1701915070414543,-0.323631227016449
0,0.1407977640628814,0.98107048869133,0.9803905334616712,8,-0.3987608283758163,-0.2691673338413238
0,0.1339761540293693,0.9794901013374328,0.9789908374191456,9,-0.3746657490730286,-0.3565519154071808
0,0.1261700019240379,0.9821568727493286,0.9816201927617592,10,-0.3028158038854599,-0.3804713785648346
0,0.1217679940164089,0.9814051687717438,0.9805249377913524,11,-0.5011855363845825,-0.4076381623744964
0,0.1211626604199409,0.9810905754566192,0.9816053092072472,12,-0.4479080855846405,-0.4537726640701294
0,0.1237429864704608,0.9800601601600648,0.9793218880022678,13,-0.3581495314836502,-0.4303188920021057
0,0.1176681779325008,0.9826722741127014,0.9821067586710448,14,-0.4771037667989731,-0.4738239645957947
0,0.1193885914981365,0.9827236533164978,0.982144299517344,15,-0.4779971688985824,-0.4643884301185608
0,0.1182419806718826,0.9824474453926086,0.9821452440013734,16,-0.4926841497421265,-0.4786100685596466
0,0.1181796602904796,0.9819039404392242,0.9819857148905364,17,-0.4222888737916946,-0.4699577689170837
0,0.1130444221198558,0.9832911491394044,0.9827417758131298,18,-0.4563928008079528,-0.5239011645317078
0,0.1181911304593086,0.9820734858512878,0.9816718616935995,19,-0.4429003238677979,-0.481967031955719
0,0.1288461312651634,0.9814042150974274,0.9809783121485764,20,-0.4533072292804718,-0.4355669319629669
0,0.1147863157093525,0.9830218851566316,0.9825041957081714,21,-0.4123516649007797,-0.4609751999378204
0,0.1143641397356987,0.9835784137248992,0.982842240696691,22,-0.5342569887638092,-0.5226276516914368
0,0.1136345118284225,0.9839022159576416,0.982975603948329,23,-0.5374189972877502,-0.4888928234577179
0,0.1261066272854805,0.9830776751041412,0.9824448267934912,24,-0.420321837067604,-0.413426011800766
0,0.1230294555425643,0.98257714509964,0.983002818879529,25,-0.5992787182331085,-0.4771570861339569
0,0.1180041953921318,0.9833001494407654,0.982507612017696,26,-0.6207913398742676,-0.4079575538635254
0,0.12115528434515,0.9836729168891908,0.9831484900996442,27,-0.5061641871929169,-0.4441348612308502
0,0.1127854958176612,0.9835135340690612,0.9827625358702864,28,-0.4658578649163246,-0.5156587958335876
0,0.1134799905121326,0.9833690524101256,0.9834403995493556,29,-0.5419660627841949,-0.5152060389518738
1,0.1666786223649978,0.9786544740200044,0.979983464444816,0,-0.1309835350140929,-0.0980652570724487
1,0.1522560566663742,0.9798336029052734,0.9805675531257344,1,-0.2432467434555292,-0.0820344984531402
1,0.1494546979665756,0.9800131916999816,0.981504504868688,2,-0.1260678231716156,-0.2130572646856308
1,0.1406783536076545,0.982052892446518,0.9828534805203916,3,-0.1334499955177307,-0.3029140830039978
1,0.1478785946965217,0.980403870344162,0.982293950002328,4,-0.2713629603385925,-0.175018310546875
1,0.1443075016140937,0.9815850853919984,0.9823972298125216,5,-0.2493914455175399,-0.2607191801071167
1,0.1338635459542274,0.9829506278038024,0.9835119607600508,6,-0.0234843075275421,-0.3548764586448669
1,0.1242027841508388,0.9824497997760772,0.983646457768977,7,-0.3879989311099052,-0.3974614143371582
1,0.1255041137337684,0.9826940298080444,0.9838233307715996,8,-0.2342738717794418,-0.3956589698791504
1,0.1232163943350315,0.9830372631549836,0.9835123194204703,9,-0.4054542779922485,-0.4202340543270111
1,0.1208275593817234,0.9834377765655518,0.9839641243692624,10,-0.467413729429245,-0.3968825936317444
1,0.1217090934514999,0.9831649661064148,0.9842460008163668,11,-0.4568392276763916,-0.4363951981067657
1,0.1209778189659118,0.9839524030685424,0.9848582991143277,12,-0.5045165002346039,-0.4263050258159637
1,0.1268776431679725,0.9835951030254364,0.9847525400415772,13,-0.4481158554553985,-0.3590248227119446
1,0.1203125528991222,0.9831767678260804,0.984569370324794,14,-0.3975896149873733,-0.4161475002765655
1,0.1164450868964195,0.9845606684684752,0.9853459483275788,15,-0.5029636681079864,-0.4642687737941742
1,0.1198488175868988,0.9834024012088776,0.984200887022026,16,-0.5576257169246673,-0.4196272194385528
