Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL
0,1.312684416770935,0.720855325460434,0.7272614302042344,0,2.399012041091919,2.2867400646209717
0,1.1065756678581238,0.9110243022441864,0.9099001121743294,1,1.7704619884490966,2.037583827972412
0,0.7439686357975006,0.7650324106216431,0.8636924595828707,2,1.3324273586273194,1.4248548746109009
0,0.4929332435131073,0.5998201072216034,0.8870480069110207,3,0.7069859504699707,0.9481192827224731
0,0.48494061827659607,0.7566666901111603,0.8934036776502531,4,0.6651295781135559,0.9220790863037109
0,0.3098122775554657,0.8926049172878265,0.8942367024558807,5,0.4134830474853516,0.5462027192115784
0,0.25052569806575775,0.9157902598381042,0.9150623225965693,6,0.2981256902217865,0.4083203375339508
0,0.3595944195985794,0.9043038785457611,0.9230840429470567,7,0.1713784873485565,0.6593629717826843
0,0.3722316771745682,0.9260947108268738,0.9292854498333952,8,0.1252466756850481,0.7151719927787781
0,0.27116309106349945,0.9310859143733978,0.9298407997038135,9,0.29613572657108306,0.4487065076828003
0,0.26571518182754517,0.9338279068470001,0.9359187955078367,10,0.21551176607608796,0.4405803680419922
0,0.4204906225204468,0.9138875603675842,0.9367209675428855,11,1.6153074979782105,1.692569613456726
0,0.5788916647434235,0.9024603068828583,0.9372146118721463,12,1.1788459300994873,1.284377098083496
0,0.2070266678929329,0.9322874844074249,0.9370603480192523,13,0.21050955653190612,0.34509527683258057
0,0.2311832308769226,0.9356790781021118,0.9401764778477109,14,0.13870379254221915,0.2986545264720917
0,0.20879873633384705,0.9367642402648926,0.9405158583240777,15,0.05492015741765499,0.23167471587657928
0,0.1894296556711197,0.9402755200862885,0.9405775638652352,16,-0.03170057125389576,0.2484230101108551
0,0.23385123163461685,0.9417219758033752,0.9402073306182898,17,0.10703373276628554,0.3088932931423187
0,0.2366112321615219,0.9397828876972198,0.9403153153153154,18,0.043002897128462794,0.3630523979663849
0,0.20179054141044617,0.93962362408638,0.94045415278292,19,0.057316653430461884,0.5008610486984253
0,0.19133364409208298,0.9403032660484314,0.9398679501419228,20,0.11827778369188309,0.15363265573978424
0,0.18443645536899567,0.9400419294834137,0.9399296556830805,21,0.089551892131567,0.15259963274002075
0,0.2524435967206955,0.941529780626297,0.9416574108354931,22,0.10734767839312553,0.311079204082489
0,0.2156461849808693,0.9418718218803406,0.9404850055534989,23,0.16861891224980355,0.263683944940567
0,0.16963129490613937,0.9415223896503448,0.9410095026533385,24,0.48344305753707884,0.1284925788640976
0,0.43788038194179535,0.8996952772140503,0.9404850055534989,25,0.24291522204875945,0.9406585693359375
0,0.31964556872844696,0.9227325618267059,0.9405621374799458,26,0.29327980279922483,0.5573592185974121
0,0.2657166123390198,0.9358929693698883,0.9407318277181294,27,0.14136353582143785,0.3855341374874115
0,0.2123112678527832,0.9399260878562927,0.9405621374799458,28,0.08384555540978908,0.20420418679714203
0,0.24596300721168518,0.9427361488342285,0.9407935332592868,29,-0.07074420517310501,0.35031306743621826
0,0.2569199651479721,0.943178653717041,0.9414722942120203,30,0.06523385532200336,0.412850022315979
0,0.17793937027454376,0.9423494338989258,0.9416265580649145,31,-0.04826413840055466,0.11860755831003189
0,0.24064015597105026,0.9421387612819672,0.9416265580649145,32,-0.03375582876615226,0.3423059582710266
0,0.18120501190423965,0.9423525035381317,0.9414722942120203,33,0.10193281886167824,0.18750935792922974
0,0.1808820590376854,0.9419451057910919,0.9403924472417625,34,0.004357367567718029,0.10022706538438797
0,0.24096853286027908,0.9425418972969055,0.940762680488708,35,0.03911549523472786,0.3373541533946991
0,0.2767671048641205,0.9432476758956909,0.9414722942120203,36,0.006618721969425678,0.49546247720718384
0,0.2792808711528778,0.9428674876689911,0.9417191163766508,37,0.11220972649753094,0.7301962971687317
0,0.2903375029563904,0.9436532557010651,0.94199679131186,38,0.2633994003990665,0.5333419442176819
0,0.18148310482501984,0.9431248605251312,0.941379735900284,39,-0.011718696216121316,0.16641078889369965
0,0.16509196162223816,0.9434294700622559,0.940762680488708,40,0.09325030893087387,0.08401287347078323
0,0.2286231592297554,0.9445642828941345,0.9417499691472294,41,-0.009885171800851822,0.342375785112381
0,0.18672991544008255,0.9445283114910126,0.9416111316796251,42,0.04333374749403447,0.1985241174697876
0,0.20942043513059616,0.9449276328086853,0.9416882636060719,43,0.05867685861885548,0.2518775165081024
0,0.16461320221424103,0.9441750347614288,0.9417499691472294,44,0.028686924278736113,0.06649138778448105
0,0.2028368040919304,0.9442521631717682,0.9410249290386279,45,0.04663619571365416,0.19836033880710602
0,0.18984302133321762,0.9446242451667786,0.941071208194496,46,-0.06751946788281202,0.1613643914461136
0,0.255825474858284,0.9451471865177155,0.9418116746883871,47,-0.016365713998675348,0.33131831884384155
0,0.2017121985554695,0.944833368062973,0.9417345427619401,48,0.0984466040506959,0.16533911228179932
0,0.18560194969177246,0.9442726671695709,0.9414105886708628,49,0.05063443761318922,0.24093502759933472
0,0.29384903609752655,0.94316166639328,0.94122547204739,50,0.11040397733449936,0.5436308979988098
0,0.17086797952651978,0.9436735510826111,0.9404233000123412,51,-0.06660376861691475,0.061294589191675186
0,0.19152306020259857,0.9438046813011169,0.9415957052943357,52,-0.04526554048061371,0.10975631326436996
0,0.212595596909523,0.9445984065532684,0.9415031469825992,53,-0.0975351464934647,0.4398930072784424
0,0.3055255264043808,0.9442169368267059,0.9412871775885476,54,-0.005880224658176303,0.45114409923553467
0,0.2328079342842102,0.9440006017684937,0.9409477971121808,55,0.021263236925005913,0.2790733575820923
0,0.2802121192216873,0.9439911544322968,0.9417191163766508,56,0.05906846672296524,0.4998365342617035
0,0.23718691617250443,0.9445026516914368,0.9402381833888683,57,-0.0068743394687771795,0.349729061126709
0,0.3555743396282196,0.9327667951583862,0.9416882636060719,58,0.1422981245908886,0.6443247199058533
0,0.23359564691781998,0.9441812932491302,0.9415648525237568,59,-0.036433305218815805,0.23327983915805817
0,0.19372495263814926,0.9439484775066376,0.94122547204739,60,-0.0479849100112915,0.11716745793819427
