Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL
0,0.1732499301433563,0.9731210470199584,0.9710063860735254,0,0.0157920855097472,-0.0650837570428848
0,0.1719789430499076,0.9755827486515044,0.9734419796889217,1,-0.1044353514909744,-0.0737234130501747
0,0.1617109179496765,0.9783144593238832,0.9771005618865244,2,-0.0720215126872062,-0.1581460237503051
0,0.1856814846396446,0.9795437157154084,0.977515836204667,3,-0.2290624171495437,0.0224084723740816
0,0.1466285735368728,0.980606883764267,0.9783525506529586,4,-0.2570153675973415,-0.2327048331499099
0,0.1477093547582626,0.9817760288715364,0.9799134416665912,5,-0.3412668719887733,-0.2332757860422134
0,0.1352217346429824,0.9821198582649232,0.9804987796525836,6,-0.3614183127880096,-0.309702455997467
0,0.1274698823690414,0.9825936555862428,0.9807425136000452,7,-0.4028396010398865,-0.3972590267658233
0,0.1382948458194732,0.9828470051288604,0.9813057536128243,8,-0.3149380415678024,-0.3210981786251068
0,0.1332807168364524,0.983427882194519,0.9817786154428522,9,-0.53423171043396,-0.3475893139839172
0,0.1248716935515403,0.982997179031372,0.981539867071934,10,-0.3919145941734314,-0.3968847990036011
0,0.1338151320815086,0.9836599826812744,0.9820949288316398,11,-0.4110298544168472,-0.3369629085063934
0,0.1279437914490699,0.9836518466472626,0.9819811957993428,12,-0.4276305384933948,-0.3954661190509796
0,0.1214434504508972,0.9835999608039856,0.981951717389046,13,-0.4682120233774185,-0.4258385896682739
0,0.1206504814326763,0.9833478331565856,0.9818732003162748,14,-0.437867647409439,-0.4315080344676971
0,0.1413243636488914,0.9834979474544524,0.9817001330047198,15,-0.3182249277830123,-0.2901754081249237
0,0.12702427059412,0.9838280975818634,0.9823227959077392,16,-0.457882958650589,-0.3900366425514221
0,0.1201455183327198,0.9837700128555298,0.9822310259671144,17,-0.4578980565071106,-0.4561452865600586
0,0.1386123076081276,0.9843262434005736,0.9827425122196164,18,-0.2943152710795402,-0.3007693290710449
0,0.1558704897761345,0.983704000711441,0.9822840982974824,19,-0.230789145338349,-0.1734516769647598
0,0.1333535239100456,0.9842973053455352,0.9826819749056062,20,-0.4093840628862381,-0.3374575972557068
0,0.1279329136013984,0.9844144582748412,0.983001584866912,21,-0.4164427936077118,-0.3721466362476349
0,0.1229198575019836,0.9845041930675508,0.98302455061841,22,-0.5417685329914093,-0.4099266231060028
0,0.1285276189446449,0.9846251606941224,0.9831224012164994,23,-0.3642591077834368,-0.3577435314655304
0,0.1218909323215484,0.9841856956481934,0.982488799247394,24,-0.3249810417182743,-0.4463178813457489
0,0.1179829165339469,0.9844378530979156,0.9831076486201014,25,-0.4252157196402549,-0.4483115375041961
0,0.1212196387350559,0.9843523502349854,0.9827439042588116,26,-0.4294397413730621,-0.4350627362728119
0,0.1296995431184768,0.9846977591514589,0.983351772086622,27,-0.3601385295391083,-0.3893914520740509
0,0.1213407851755619,0.9843199253082277,0.9829296805503792,28,-0.3651395499706268,-0.4324997961521148
0,0.1142906062304973,0.9846563339233398,0.983265666368642,29,-0.4930493831634521,-0.4792308807373047
1,0.1860654801130294,0.9767102897167206,0.9767549825101144,0,-0.070360646629706,0.0779337808489799
1,0.1873940154910087,0.9789083302021028,0.9795034535149656,1,-0.0014470197260379,-0.015805235132575
1,0.1443556323647499,0.981062114238739,0.9808926538505522,2,-0.1906695924699306,-0.2808671593666076
1,0.1478990912437439,0.9820439219474792,0.9821305880085682,3,-0.2275747006759047,-0.2160626202821731
1,0.18734972178936,0.9824129343032836,0.9824794563829372,4,-0.1345584899187088,0.0374899059534072
1,0.1343444883823394,0.9831220805644988,0.9833823337904876,5,-0.3756887167692184,-0.3443227708339691
1,0.1308650821447372,0.9838005304336548,0.9836520719300508,6,-0.4532345294952392,-0.3571542203426361
1,0.1354452520608902,0.9843081533908844,0.9839997489051036,7,-0.393303656578064,-0.3245565891265869
1,0.1273669302463531,0.9843706488609314,0.984392632215614,8,-0.4129548549652099,-0.3941622376441955
