Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL
3,0.23205406218767166,0.9713452160358429,0.9719300620971149,0,-0.08871275261044502,0.34496474266052246
3,0.17208711802959442,0.976870596408844,0.9774928591032966,1,-0.22657214067876338,-0.07325200736522675
3,0.15392184257507324,0.9787602126598358,0.9793642948098106,2,-0.0767393484711647,-0.12621895968914032
3,0.16278409957885742,0.9796973168849945,0.980556988014923,3,-0.35761463791131975,-0.059237368404865265
3,0.13649152219295502,0.9804856777191162,0.9813256499528927,4,-0.17832245528697968,-0.31821590662002563
3,0.1393730491399765,0.9809322953224182,0.981585308687406,5,-0.3553865998983383,-0.2780430018901825
3,0.1347053349018097,0.9815774261951447,0.9821065735888115,6,-0.3554250210523605,-0.33451780676841736
3,0.1495741531252861,0.9816156327724457,0.9822074163461298,7,-0.22296723090112208,-0.20453810691833496
3,0.13061095029115677,0.9821700751781464,0.9826888460835399,8,-0.35204667448997495,-0.35452383756637573
3,0.12730086594820023,0.9819593131542206,0.9826833244635589,9,-0.4249874949455261,-0.3771565854549408
3,0.14668044447898865,0.9815956950187683,0.9829360232753481,10,-0.3164396703243256,-0.22658534348011017
3,0.1307305544614792,0.9825968742370605,0.9832421764776058,11,-0.30026631951332095,-0.345704048871994
3,0.12833334505558014,0.9826506078243256,0.9833336648747737,12,-0.3824669510126114,-0.36914676427841187
3,0.13497429341077805,0.9828285872936249,0.9835345138649341,13,-0.3886575847864151,-0.3404489755630493
3,0.14446009695529938,0.9825575947761536,0.9832236720454136,14,-0.4632905662059784,-0.26096609234809875
3,0.13418345153331757,0.982701987028122,0.9833079692912746,15,-0.3844789206981659,-0.29939261078834534
3,0.1278456524014473,0.982368141412735,0.9836663656137352,16,-0.4011569023132324,-0.3762578070163727
3,0.12076694518327713,0.983258455991745,0.9837106465381371,17,-0.4365649282932281,-0.434782475233078
3,0.12004388496279716,0.9834925830364227,0.9839952336081084,18,-0.378614667057991,-0.4390448331832886
3,0.120162732899189,0.9834753274917603,0.9839329842834084,19,-0.36239929124712944,-0.44980520009994507
3,0.13147810846567154,0.9835398495197296,0.9840336806478556,20,-0.5027854979038239,-0.34809547662734985
3,0.11897024884819984,0.9832996428012848,0.9837578618498398,21,-0.3575108855962753,-0.4608537554740906
3,0.1232844777405262,0.98346346616745,0.9838809415349131,22,-0.4412005662918091,-0.43040400743484497
3,0.12144017219543457,0.9834944009780884,0.9843519256316179,23,-0.4678851902484894,-0.4385075569152832
3,0.11853939294815063,0.9838106632232666,0.9841309259378792,24,-0.544224762916565,-0.4584326148033142
3,0.12571517378091812,0.9836873710155487,0.9841589928263109,25,-0.42595059275627134,-0.4122297465801239
3,0.12202886119484901,0.983806312084198,0.9841138366783476,26,-0.4892495095729828,-0.42905163764953613
3,0.12111010029911995,0.9836100935935974,0.9840970404656854,27,-0.4913441210985184,-0.4315361976623535
3,0.12034905701875687,0.9835145771503448,0.9839542340992575,28,-0.4542008265852928,-0.43667054176330566
3,0.14006809145212173,0.9836210906505585,0.9840588247789331,29,-0.5152337074279785,-0.30996719002723694
