Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL
1,0.18606548011302948,0.9767102897167206,0.9767549825101145,0,-0.07036064662970602,0.07793378084897995
1,0.18739401549100876,0.9789083302021027,0.9795034535149656,1,-0.0014470197260379792,-0.015805235132575035
1,0.1443556323647499,0.981062114238739,0.9808926538505522,2,-0.19066959246993065,-0.28086715936660767
1,0.1478990912437439,0.9820439219474792,0.9821305880085682,3,-0.22757470067590474,-0.21606262028217316
1,0.18734972178936005,0.9824129343032837,0.9824794563829371,4,-0.1345584899187088,0.03748990595340729
1,0.13434448838233948,0.9831220805644989,0.9833823337904875,5,-0.37568871676921844,-0.3443227708339691
1,0.13086508214473724,0.9838005304336548,0.9836520719300508,6,-0.45323452949523924,-0.3571542203426361
1,0.1354452520608902,0.9843081533908844,0.9839997489051036,7,-0.393303656578064,-0.3245565891265869
1,0.12736693024635315,0.9843706488609314,0.984392632215614,8,-0.41295485496520995,-0.39416223764419556
1,0.131862610578537,0.9835954308509827,0.9836781993719697,9,-0.39973405599594114,-0.32598552107810974
1,0.12960897386074066,0.9848883152008057,0.9843742974466521,10,-0.46009324193000795,-0.35561564564704895
1,0.1585388258099556,0.9847902953624725,0.9844522247788812,11,-0.17712517082691193,-0.12212104350328445
1,0.160353422164917,0.9849294126033783,0.984875804575611,12,-0.25345883071422576,-0.10388623178005219
1,0.12865973263978958,0.984890341758728,0.9845314438905086,13,-0.376408739387989,-0.3918871283531189
1,0.1389436423778534,0.9852752387523651,0.9851803113530444,14,-0.25991174578666687,-0.3132729232311249
1,0.1362483873963356,0.984861433506012,0.9850351411591476,15,-0.2567663699388504,-0.33519798517227173
1,0.1240515448153019,0.9852874279022217,0.9851080058939437,16,-0.41687342524528503,-0.41952529549598694
1,0.12175881862640381,0.9849168062210083,0.9843797844239265,17,-0.34925017356872556,-0.4172726571559906
1,0.1322287693619728,0.9857206046581268,0.9853171333939323,18,-0.4055874228477478,-0.33299487829208374
1,0.13241120427846909,0.9851759672164917,0.9851525644415848,19,-0.622459864616394,-0.31654754281044006
1,0.12201663106679916,0.9855380654335022,0.9853199867450273,20,-0.3576149225234985,-0.43517595529556274
1,0.11912376806139946,0.9857898950576782,0.9854045962604668,21,-0.4425229072570801,-0.4415488541126251
1,0.11427316442131996,0.9859157502651215,0.9856179999875068,22,-0.38600563406944277,-0.45823216438293457
1,0.12444809451699257,0.9856943190097809,0.9853469700792876,23,-0.4400063265115023,-0.39573147892951965
1,0.12292816489934921,0.9857359230518341,0.9856889481768975,24,-0.4852261483669281,-0.4246406555175781
1,0.1198122538626194,0.985980898141861,0.9857884336783233,25,-0.4832883834838867,-0.4453076124191284
1,0.11683407425880432,0.9857150018215179,0.9855345124768174,26,-0.4437698543071747,-0.4654122591018677
1,0.11930312216281891,0.9860916137695312,0.9856215936675348,27,-0.3248180329799652,-0.4538985788822174
1,0.12233123555779457,0.9862390160560608,0.9859127897144251,28,-0.553398585319519,-0.43427056074142456
1,0.11755290254950523,0.9860950708389282,0.9857785588248018,29,-0.40257062315940856,-0.46528688073158264
