Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL
1,0.3379576802253723,0.924708366394043,0.9588120925544837,0,0.523751562833786,0.523199737071991
1,0.21494224667549133,0.9708153605461121,0.9768835644466106,1,0.20102677941322328,0.191646546125412
1,0.24814533442258835,0.9771192073822021,0.9781199485563932,2,0.24893056675791742,0.3672267496585846
1,0.2309020459651947,0.9725592136383057,0.9771046720778902,3,0.5274894833564758,0.4419543743133545
1,0.16432950645685196,0.9776445031166077,0.9781197209751139,4,-0.020139946416020394,0.006810374557971954
1,0.180198036134243,0.9738859832286835,0.9781966342950128,5,0.09484057351946831,0.10914994031190872
1,0.17983650416135788,0.9745987057685852,0.9777648103680779,6,-0.03834366127848625,0.03552519530057907
1,0.17318397015333176,0.9772669076919556,0.9781420813067793,7,0.1088181558996439,0.09409929811954498
1,0.21270795911550522,0.9775775969028473,0.9781141955836448,8,0.052709654346108435,0.20865103602409363
1,0.1622549220919609,0.9768214225769043,0.9781713397231432,9,-0.15767819276079537,-0.01867309771478176
1,0.1786787062883377,0.9774290025234222,0.9784947707598046,10,0.06704982742667198,0.1162474974989891
1,0.17305579036474228,0.9753663837909698,0.9781194162762339,11,0.14270185679197311,0.1300375759601593
1,0.16017203778028488,0.9789869487285614,0.9788463922210986,12,-0.06206757724285126,-0.054657768458127975
1,0.15155302733182907,0.9782481491565704,0.9781057241311775,13,-0.076723692426458,-0.12703602015972137
1,0.1717570424079895,0.9786819517612457,0.9791267033638464,14,0.01968892812728882,0.018972240388393402
1,0.19364477694034576,0.9774722456932068,0.9790554581909465,15,0.2812464863061905,0.23989123106002808
1,0.1475893184542656,0.9794261157512665,0.9793985773584588,16,-0.11557895466685295,-0.1545238494873047
1,0.1562473177909851,0.9795346558094025,0.979485701202163,17,-0.20977073460817336,-0.12096545100212097
1,0.15665098279714584,0.9789743423461914,0.9793302898847781,18,-0.06672322675585747,-0.12422435730695724
1,0.1670544594526291,0.979741632938385,0.9794387520090098,19,-0.27903573513031005,-0.0604853592813015
1,0.17562925070524216,0.9805162847042084,0.9803631143756533,20,-0.12133026644587516,-0.059276409447193146
1,0.1408010721206665,0.9804018139839172,0.9802637406399479,21,-0.19581726044416428,-0.2614426910877228
1,0.1429586187005043,0.9806863963603973,0.9805047022840458,22,-0.11594971269369125,-0.23997849225997925
1,0.14528553932905197,0.9807965159416199,0.9806473235682404,23,-0.08444017954170704,-0.2333533763885498
1,0.15118198096752167,0.980798989534378,0.9807723774638012,24,-0.19088060930371284,-0.18547004461288452
1,0.14911117404699326,0.9796931743621826,0.9806198388566113,25,0.015328084770590066,-0.20430828630924225
1,0.1529523730278015,0.980277419090271,0.9809870574307856,26,-0.13562495233491062,-0.2034437507390976
1,0.13569632172584534,0.9814122021198273,0.9813353667701353,27,-0.2360042378306389,-0.29583755135536194
1,0.13995834439992905,0.9814912676811218,0.9814389511266456,28,-0.4191328823566437,-0.2752372920513153
1,0.14730016142129898,0.9814364016056061,0.9815691217037105,29,-0.16778992116451263,-0.2050749808549881
