Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL
3,0.2279472053050995,0.9654411971569061,0.9693932904143057,0,0.1883399650454521,0.2593464255332947
3,0.22516543418169022,0.9704604148864746,0.9743310490882466,1,0.29684524834156034,0.2647487223148346
3,0.18718048185110092,0.9712018966674805,0.9745131391593727,2,0.16673598289489747,0.171272411942482
3,0.16821391880512238,0.9730147123336792,0.9748900359934463,3,0.19596051648259163,0.04061831161379814
3,0.1638864353299141,0.972927063703537,0.9752760364645624,4,-0.011913645826280118,-0.022939154878258705
3,0.1679469794034958,0.9726578295230865,0.9741270615750852,5,0.35005195885896684,-0.03066539764404297
3,0.26619867980480194,0.9689864814281464,0.9747795610819534,6,0.17929201871156691,0.43209508061408997
3,0.20999284088611603,0.9740422070026398,0.9752958867247377,7,-0.008334067463874818,0.3083372414112091
3,0.16017761081457138,0.9747598767280579,0.975635944481191,8,-0.2114446848630905,-0.11051779985427856
3,0.25476041436195374,0.9739342033863068,0.9750318206485297,9,0.11001589894294739,0.60129714012146
3,0.18574359267950058,0.9740847647190094,0.9752013749666733,10,-0.05438640117645264,0.030725635588169098
3,0.15290818363428116,0.9752528965473175,0.9762223775370629,11,-0.1503619145601988,-0.15756288170814514
3,0.16056901216506958,0.9755125343799591,0.9763350617700386,12,-0.3016425780951977,-0.1372867375612259
3,0.17495989799499512,0.9759171605110168,0.9765909031642468,13,-0.15722498758696019,-0.07143506407737732
3,0.1793031468987465,0.9754596054553986,0.9765868044542199,14,-0.15125459879636766,-0.019484879449009895
3,0.16387256979942322,0.9758882224559784,0.9767298884439974,15,-0.23571191653609275,-0.13308604061603546
3,0.16052459180355072,0.9752485156059265,0.97658135995186,16,-0.08143085986375809,-0.16961853206157684
3,0.14843309670686722,0.9759909212589264,0.9769911241269507,17,-0.1351987212896347,-0.15176217257976532
3,0.15364831686019897,0.9762121438980103,0.9770136966250795,18,-0.15663492670282722,-0.16972756385803223
3,0.15014097094535828,0.9761282503604889,0.9772556877013983,19,0.053477085381746295,-0.20894351601600647
3,0.14909928292036057,0.9763674437999725,0.9775518849121658,20,-0.29260885119438174,-0.21867212653160095
3,0.14438511431217194,0.976762443780899,0.9774980141543721,21,-0.1259010724723339,-0.2350466400384903
3,0.1608787402510643,0.9763610064983368,0.9772855824256399,22,-0.08213819302618504,-0.12361153960227966
3,0.1503392606973648,0.9768173396587372,0.9778600622539515,23,-0.1253172058612108,-0.22492630779743195
3,0.15837699174880981,0.9767932295799255,0.9777797866055042,24,-0.22799038381199352,-0.1513662338256836
3,0.14159180223941803,0.9768839776515961,0.9780856312256554,25,-0.16396694034337997,-0.26130014657974243
3,0.14503703266382217,0.9772543907165527,0.9779972119597875,26,-0.2929707646369934,-0.24383148550987244
3,0.1414630115032196,0.977355420589447,0.9779977171648886,27,-0.16780995652079583,-0.2541729211807251
3,0.14126448333263397,0.97694331407547,0.977956706026717,28,-0.3187535732984543,-0.26455435156822205
3,0.14568883180618286,0.9768760204315186,0.9780657503091066,29,-0.3047639727592468,-0.21502763032913208
