Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL
3,0.20403145253658295,0.9644384682178497,0.9661853634456375,15,0.440,0.388
3,0.1936507448554039,0.9661828279495239,0.9661853634456375,16,0.403,0.337
3,0.24262593686580658,0.9657261371612549,0.9659076885104284,17,0.422,0.648
3,0.2313312664628029,0.9659557938575745,0.9666173022337406,18,0.387,0.473
3,0.22552792727947235,0.9649524390697479,0.9665247439220044,19,0.493,0.440
3,0.2166694924235344,0.9646696746349335,0.9662162162162163,20,0.381,0.399
3,0.19239041954278946,0.9643169641494751,0.9661545106750588,21,0.438,0.322
3,0.19727259129285812,0.965764582157135,0.9659693940515859,22,0.344,0.330
3,0.2667189985513687,0.9637149572372437,0.9658459829692707,23,0.414,0.553
3,0.25860080122947693,0.9639308452606201,0.965630013575219,24,0.401,0.580
3,0.238823801279068,0.9647709727287292,0.9658459829692707,25,0.368,0.450
3,0.18361292034387589,0.962953507900238,0.9655374552634828,26,0.393,0.279
3,0.19770053774118423,0.9624915719032288,0.9647969887695916,27,0.351,0.328
3,0.18057158589363098,0.9642878472805023,0.9652906330988524,28,0.354,0.256
3,0.27443827688694,0.9594600796699524,0.9647352832284339,29,0.315,0.558
4,0.6320918500423431,0.8605140149593353,0.8452331045090556,0,1.780,1.513
4,0.8370164036750793,0.7007307410240173,0.6370017277551525,1,1.502,1.587
4,0.7545706033706665,0.6267857253551483,0.4941379735900285,2,1.460,1.529
4,0.6314676403999329,0.49024300277233124,-0.001542638528939899,3,1.105,1.439
4,0.5685798227787018,0.577647864818573,0.8083425891645071,4,1.251,1.345
4,0.5104846060276031,0.6567972898483276,0.8380846600024684,5,1.187,1.222
4,0.24080470949411392,0.8625518083572388,0.874336665432556,6,0.696,0.857
4,0.21868909895420074,0.8771933019161224,0.8786097741577195,7,0.673,0.581
4,0.22501206398010254,0.8701485097408295,0.8744909292854499,8,0.580,0.597
4,0.21578830480575562,0.8769769668579102,0.8777304701962237,9,0.508,0.524
4,0.23737656325101852,0.8782215118408203,0.8771134147846479,10,0.527,0.597
4,0.231086865067482,0.8777047991752625,0.8756016290262867,11,0.508,0.560
4,0.23653274774551392,0.8778984546661377,0.874768604220659,12,0.568,0.559
4,0.21800732612609863,0.8783746957778931,0.8782549672960632,13,0.540,0.495
4,0.216706320643425,0.878659725189209,0.8767740343082809,14,0.453,0.468
4,0.23803483694791794,0.880548894405365,0.8779155868196966,15,0.464,0.474
4,0.21654310822486877,0.8800862729549408,0.8774219424904358,16,0.445,0.447
4,0.2349819466471672,0.8795895278453827,0.8753085277057882,17,0.414,0.525
4,0.211672343313694,0.8794415295124054,0.8753085277057882,18,0.407,0.391
4,0.23151631653308868,0.8777554929256439,0.8720227076391461,19,0.406,0.401
4,0.2300935536623001,0.8769640028476715,0.8708811551277306,20,0.346,0.398
4,0.23399554938077927,0.8782428503036499,0.8713439466864126,21,0.387,0.469
4,0.2085019201040268,0.8767006695270538,0.869508206836974,22,0.411,0.357
4,0.20350248366594315,0.8785721957683563,0.8708503023571519,23,0.420,0.337
4,0.21535947173833847,0.8799723088741302,0.8738430211032953,24,0.398,0.411
4,0.22392983734607697,0.8787384629249573,0.8748303097618167,25,0.371,0.365
4,0.24201592803001404,0.87738236784935,0.8720535604097248,26,0.357,0.357
4,0.21311169117689133,0.8811358213424683,0.876465506602493,27,0.309,0.306
4,0.20895057916641235,0.8793849647045135,0.8749537208441319,28,0.275,0.286
4,0.20715852081775665,0.8762787878513336,0.8735036406269285,29,0.359,0.336
