Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL
4,0.3369957059621811,0.9580137431621552,0.9667505696949089,0,0.41101489663124086,0.7879851460456848
4,0.2123463898897171,0.978281557559967,0.9789458551014658,1,0.056513332016766074,0.35884222388267517
4,0.24513336271047592,0.974055826663971,0.979616139219083,2,0.29258320927619935,0.480970561504364
4,0.220967635512352,0.9754968881607056,0.9788441040036076,3,0.26313729137182235,0.34747225046157837
4,0.16602898389101028,0.9786883890628815,0.9793998219928448,4,0.08965611308813096,0.009968549013137817
4,0.16124064475297928,0.9795995354652405,0.9796465391388267,5,0.1270824320614338,0.02165302261710167
4,0.234479121863842,0.9754290878772736,0.9777554118975312,6,0.2968395471572876,0.28330013155937195
4,0.3806890547275543,0.964791864156723,0.9749756487668135,7,0.905916166305542,0.7678428888320923
4,0.17789676785469055,0.9788317978382111,0.9794356638996551,8,0.051024154946208,0.06974434852600098
4,0.1582171991467476,0.9799499213695526,0.9798370840774645,9,0.013524743542075158,-0.05926459655165672
4,0.15544961392879486,0.9798094928264618,0.9801619098110077,10,-1.893565058708191e-05,-0.05333699285984039
4,0.17068658769130707,0.9797387421131134,0.9802481722386731,11,-0.025412265956401826,0.09744338691234589
4,0.15624145418405533,0.9795348048210144,0.9798911030929311,12,0.06289895474910737,-0.052411582320928574
4,0.15209552645683289,0.9800843000411987,0.9802609303053739,13,-0.04119949638843536,-0.09421291947364807
4,0.15197671204805374,0.9802911281585693,0.9802166442105316,14,-0.06734170317649842,-0.1034511923789978
4,0.14956830441951752,0.9805049002170563,0.9805119613300244,15,-0.10980065362527966,-0.11519460380077362
4,0.15561307966709137,0.9795831143856049,0.9802981603797066,16,-0.03188373744487762,-0.07951284199953079
4,0.15263666957616806,0.9803963005542755,0.9805049092092222,17,-0.2073128752410412,-0.1257033497095108
4,0.16049648076295853,0.980899304151535,0.980662488012255,18,-0.1429606806486845,-0.018033679574728012
4,0.1494821310043335,0.9804989099502563,0.9807730886664523,19,0.02353542121127248,-0.0787452831864357
4,0.16419617831707,0.9805609583854675,0.9802807824854274,20,0.02941250950098038,-0.028765782713890076
4,0.14691419899463654,0.9811595976352692,0.9808769275570732,21,-0.2545609727501869,-0.16103097796440125
4,0.15555446594953537,0.9809691309928894,0.9807924552281347,22,-0.22009117305278778,-0.0615842379629612
4,0.15981505811214447,0.9811371266841888,0.9808010523905878,23,-0.23818944692611693,-0.030361203476786613
4,0.1464749127626419,0.9807580709457397,0.9809422362350885,24,-0.030331230908632278,-0.1648339182138443
4,0.1618548333644867,0.9774807095527649,0.9804886786231677,25,-0.09555284231901169,-0.08600656688213348
4,0.1561591923236847,0.980961412191391,0.9809808928713895,26,0.07804804872721434,-0.13512498140335083
4,0.15246188640594482,0.9801576137542725,0.981079653157878,27,-0.1350529558956623,-0.1530245691537857
4,0.16280195862054825,0.9810039401054382,0.98131455692657,28,-0.18030128851532937,-0.09997498244047165
4,0.16202544420957565,0.9809256792068481,0.9810745973532522,29,-0.09461372047662735,-0.11674389988183975
