Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL
4,0.13284932076931,0.9843805730342865,0.985051125428225,0,0.12848713099956513,0.10580466687679291
4,0.13898277282714844,0.9862732291221619,0.9866362157824138,1,0.09823742061853409,0.10075169056653976
4,0.136571004986763,0.9871349334716797,0.9875486929054715,2,0.08656861186027527,0.10069913417100906
4,0.12983478605747223,0.9882075786590576,0.9883263536714151,3,0.09687032252550125,0.09899904578924179
4,0.11093225702643394,0.9888838529586792,0.9890870495740839,4,0.0910651296377182,0.08462192118167877
4,0.13069834560155869,0.9891672730445862,0.9893735400694925,5,0.08190818428993225,0.09314754605293274
4,0.11515773087739944,0.9892885684967041,0.9898060446496232,6,0.08622944355010986,0.08771716803312302
4,0.10381785407662392,0.9899487197399139,0.9901808434163004,7,0.08102820664644242,0.07716364413499832
4,0.10500289872288704,0.989441454410553,0.990237409495647,8,0.07433692663908005,0.07736369967460632
4,0.11562531441450119,0.9901440739631653,0.9903156330404311,9,0.07461428493261338,0.08350135385990143
4,0.11415500566363335,0.9898627698421478,0.9904253309976382,10,0.08750158101320267,0.08324936032295227
4,0.10295625030994415,0.9905840158462524,0.9905741904065886,11,0.08176067024469376,0.07819467782974243
4,0.0998183861374855,0.9906369149684906,0.9909214576394094,12,0.08061517626047135,0.07507944852113724
4,0.09649975225329399,0.9909358322620392,0.9910016009385041,13,0.06834403425455093,0.07289623469114304
4,0.09739986062049866,0.990763783454895,0.9907755659342241,14,0.07240495756268502,0.0720759853720665
4,0.10042217746376991,0.9908699989318848,0.9909475703730521,15,0.07172634974122047,0.07493066042661667
4,0.11979721859097481,0.9904935359954834,0.9910120337940076,16,0.08716654479503631,0.08988283574581146
4,0.09456010535359383,0.9912267923355103,0.9912578636883483,17,0.06499617248773575,0.07030600309371948
4,0.09659208729863167,0.9902194440364838,0.9905952052316833,18,0.07296474277973175,0.07219915837049484
4,0.10109733790159225,0.991039365530014,0.99126901552363,19,0.0770130254328251,0.07457958161830902
4,0.09861309826374054,0.9909324049949646,0.9909626842458343,20,0.06343624666333199,0.07419826090335846
4,0.11076802760362625,0.9912282824516296,0.9914326522616365,21,0.07787219732999802,0.08343285322189331
4,0.11655110493302345,0.9912766814231873,0.9913158753799063,22,0.0773851215839386,0.08803007006645203
4,0.10035121068358421,0.9910879731178284,0.9914103294363845,23,0.0639014758169651,0.07501070946455002
4,0.10082130506634712,0.9912945628166199,0.9913625937682158,24,0.0695150688290596,0.07454404979944229
4,0.0929015576839447,0.9913338124752045,0.9914407905008268,25,0.0739940993487835,0.07151488959789276
4,0.09779896214604378,0.9915036857128143,0.9915522705454058,26,0.06869867518544197,0.07219066470861435
4,0.0979699157178402,0.9910063743591309,0.9915399179255517,27,0.0627427950501442,0.0731927752494812
4,0.10671872645616531,0.9913990795612335,0.9913809163124976,28,0.07044819593429566,0.07618676871061325
4,0.1053607203066349,0.9914965927600861,0.9915366557136323,29,0.07180444449186325,0.07732270658016205
