Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL
0,0.23739292472600937,0.965558797121048,0.9654463655209073,0,0.6641909182071686,0.48757511377334595
0,0.201834075152874,0.9707706570625305,0.9707184329334091,1,0.22555521875619888,0.3291510045528412
0,0.18734178692102432,0.9712426662445068,0.9719731208157437,2,0.00497225634753704,0.10724779963493347
0,0.1749735325574875,0.9728500247001648,0.9720880606308107,3,0.07113348692655563,0.10399134457111359
0,0.18221568316221237,0.9728583097457886,0.9719128417376226,4,0.03500651139765978,0.07785718888044357
0,0.168491430580616,0.9731268584728241,0.972363987394527,5,-0.014427880942821502,0.03135854750871658
0,0.16626622527837753,0.9726104438304901,0.9722846604847659,6,0.10375155843794345,0.025892173871397972
0,0.18315716087818146,0.9720916748046875,0.9722587681445519,7,0.13785918653011323,0.07951181381940842
0,0.1695316806435585,0.973694920539856,0.9725450866103877,8,0.0448717974126339,-0.0056950910948216915
0,0.1613842025399208,0.9730076193809509,0.9722503277305086,9,-0.08028473667800426,-0.0661093071103096
0,0.17478861659765244,0.9734860360622406,0.9724297261841752,10,-0.03415018375962973,0.07234425097703934
0,0.1666879579424858,0.9735925197601318,0.9724553217272891,11,0.020067115128040314,-0.048752352595329285
0,0.1764160767197609,0.9731782674789429,0.972063656874814,12,0.0021504944190382956,-0.0016556321643292904
0,0.16107594966888428,0.9737654626369476,0.9724121821434358,13,-0.07668952867388726,-0.0981731116771698
0,0.16267597675323486,0.9739911258220673,0.9726449345138393,14,-0.06286251507699489,-0.0894433781504631
0,0.16444702446460724,0.9732581377029419,0.9722450720592419,15,-0.0775046463124454,-0.08753082156181335
0,0.17114410549402237,0.9733896553516388,0.9723482670789064,16,-0.0328965999186039,-0.043655723333358765
0,0.16429969668388367,0.9737905263900757,0.9723458764333944,17,-0.05497866049408913,-0.08407650887966156
0,0.16895823180675507,0.9731674790382385,0.9723856536900114,18,-0.05884929224848747,-0.08199724555015564
0,0.1571006327867508,0.9738051295280457,0.9727109586396807,19,-0.07771635577082633,-0.11949828267097473
0,0.15470319241285324,0.9745045900344849,0.9730582579489542,20,-0.12631509080529213,-0.18278564512729645
