Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL
0,1.3126575350761414,0.7217528522014618,0.7265054047669874,0,2.399019241333008,2.286743402481079
0,1.1065765023231506,0.9110298752784729,0.9099365955966364,1,1.7704720735549926,2.037598133087158
0,0.744007408618927,0.7650182247161865,0.8637233123534493,2,1.3324336290359498,1.424924612045288
0,0.4931056350469589,0.5996772050857544,0.8870480069110207,3,0.7066152334213257,0.9485610127449036
0,0.4855096638202667,0.7556363642215729,0.8934036776502531,4,0.6696832656860352,0.9221453666687012
0,0.30828192830085754,0.8929469287395477,0.8942058496853018,5,0.41722418665885924,0.5484075546264648
0,0.2546962797641754,0.9149915874004364,0.9147537948907813,6,0.2877165138721466,0.398075670003891
0,0.33285413682460785,0.9164182841777802,0.923824509440948,7,0.23821022659540175,0.5357550978660583
0,0.3092019557952881,0.9237517714500427,0.9249660619523635,8,0.3431089609861374,0.5221401453018188
0,0.6040328741073608,0.9331851899623871,0.9344687152906332,9,1.0856992572546005,1.3057657480239868
0,0.9009464383125305,0.9210748672485352,0.9349006540787365,10,1.683613395690918,1.7849987745285034
0,0.29175858199596405,0.9256252944469452,0.9380784894483526,11,0.404626727104187,0.5689597129821777
0,0.2461376190185547,0.9297462403774261,0.9325866962853265,12,0.21275021582841874,0.4266200363636017
0,0.24012243002653122,0.9307531416416168,0.9353942984079973,13,0.4430716037750244,0.5728446841239929
0,0.2880856990814209,0.9338081479072571,0.9376156978896707,14,0.19270788431167601,0.5647161602973938
0,0.2214876264333725,0.9366140365600586,0.9367826730840432,15,0.12368364408612251,0.2960582971572876
0,0.19531361758708954,0.9396935105323792,0.939636554362582,16,-0.019917014380916954,0.2522769868373871
0,0.23044724762439728,0.9381236135959625,0.9394360113538197,17,0.14691840708255768,0.3863922357559204
0,0.22909942269325256,0.9385278522968292,0.9388189559422437,18,0.0802530899643898,0.3348912000656128
0,0.20794229209423065,0.9413704574108124,0.9404850055534989,19,0.1335481138434261,0.2314472496509552
0,0.21954349428415298,0.9401974081993103,0.9392200419597683,20,0.03217708989977837,0.22455936670303345
0,0.20284809172153473,0.9396621882915497,0.9390040725657166,21,-0.04047524593770504,0.19022034108638763
