Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL
3,0.13932594656944275,0.9779103696346283,0.9793242478007411,0,-0.34106420278549193,-0.2948518693447113
3,0.13307173550128937,0.9812290668487549,0.9816627733140503,1,-0.3790820226073265,-0.32889676094055176
3,0.15669669210910797,0.9828504323959351,0.9836293260316513,2,-0.38032701164484023,-0.16721026599407196
3,0.1274111121892929,0.984232485294342,0.9847036629084948,3,-0.5785505473613739,-0.4283505082130432
3,0.15514148771762848,0.9846236705780029,0.9855870295604858,4,-0.24799364507198335,-0.27228039503097534
3,0.11736105382442474,0.9844711124897003,0.9850121024501108,5,-0.42350714206695556,-0.484924852848053
3,0.11304879933595657,0.9856165647506714,0.9860934723350725,6,-0.6198147654533386,-0.5398288369178772
3,0.10731920599937439,0.9864554405212402,0.9871148679719746,7,-0.5373287677764893,-0.5742970705032349
3,0.1112879328429699,0.9865687489509583,0.9869779494838633,8,-0.606128191947937,-0.5441317558288574
3,0.10032643377780914,0.9866616129875183,0.9871471377809334,9,-0.6703738331794739,-0.6548100113868713
3,0.1213635578751564,0.9868386387825012,0.9874689148605532,10,-0.49356197714805605,-0.46081405878067017
3,0.11736544966697693,0.9871536195278168,0.9876817478135753,11,-0.5850179493427277,-0.48360690474510193
3,0.10504494234919548,0.9872100651264191,0.9877546933490342,12,-0.5665617913007737,-0.5925823450088501
3,0.10565835237503052,0.9868049919605255,0.987517236746936,13,-0.4662453897297382,-0.5744303464889526
3,0.10502608865499496,0.9867289662361145,0.9873894181369263,14,-0.7537852644920349,-0.6287783980369568
3,0.10485008731484413,0.9874871969223022,0.9879731520791648,15,-0.5331814885139465,-0.604989767074585
3,0.09949252381920815,0.9876262247562408,0.9881314667948973,16,-0.5821551740169525,-0.6469752192497253
3,0.10184520855545998,0.9873506426811218,0.9877437734972563,17,-0.7129626274108887,-0.6432386040687561
3,0.09903814271092415,0.9877684712409973,0.9883324738127135,18,-0.6418189823627471,-0.6747503876686096
3,0.09845474734902382,0.9883882701396942,0.9888976301257053,19,-0.5961726486682892,-0.681498110294342
3,0.09683379903435707,0.9884589612483978,0.9890599125841188,20,-0.7836818933486939,-0.6982735991477966
3,0.09441456198692322,0.988600105047226,0.9889534825030835,21,-0.7660853743553162,-0.7413502931594849
3,0.0935133658349514,0.9885475337505341,0.9889685127228882,22,-0.6658435940742493,-0.6800234317779541
3,0.09841501340270042,0.9891238212585449,0.989687190935562,23,-0.6553199112415313,-0.6743675470352173
3,0.10716353356838226,0.9891171157360077,0.9896313694026216,24,-0.652567446231842,-0.5686822533607483
3,0.10023395717144012,0.9892829060554504,0.9898380137159815,25,-0.647036337852478,-0.6356580853462219
3,0.10382038727402687,0.9888150095939636,0.9892474317333821,26,-0.839954960346222,-0.62024986743927
3,0.09410978853702545,0.9892482161521912,0.9898929252620663,27,-0.7966153383255005,-0.7209917306900024
3,0.09054768458008766,0.9893633723258972,0.9900199225215822,28,-0.7618467569351196,-0.763867974281311
3,0.13633230328559875,0.9886435568332672,0.9890809965351834,29,-0.6999378681182862,-0.3670337200164795
