Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL
0,0.1877772584557533,0.971659690141678,0.97336511262125,0,0.094138279557228,0.2385088056325912
0,0.1571488678455352,0.9733895361423492,0.9746686738834855,1,0.2216145312413573,-0.0217273626476526
0,0.1605412065982818,0.9739962220191956,0.9747743904442908,2,-0.1356261096894741,-0.0337467081844806
0,0.165145456790924,0.9720217287540436,0.9746291896737378,3,0.0249347923789173,0.1028678566217422
0,0.1573900133371353,0.971647083759308,0.9740206855615576,4,0.067359694559127,-0.0208061896264553
0,0.1636105477809906,0.9748322069644928,0.9755452656602704,5,-0.1886270955204963,-0.023095266893506
0,0.1504564434289932,0.9760664999485016,0.9761644005275152,6,-0.2262670893222093,-0.1441608965396881
0,0.1427435278892517,0.9746925830841064,0.974841474848304,7,-0.0596510030329227,-0.2405866235494613
0,0.174575038254261,0.9753803312778472,0.9756971604298196,8,0.0007295578718185,-0.0903702303767204
0,0.1677012369036674,0.9750008583068848,0.9752846158926136,9,-0.2436344161629677,-0.0287106819450855
0,0.1605972945690155,0.9764100909233092,0.9765353128536436,10,-0.2141177520155906,-0.146323561668396
0,0.1370186954736709,0.9763126969337464,0.9763605722711804,11,-0.2706437557935714,-0.3056824207305908
0,0.1428200453519821,0.9764062762260436,0.9762377931614874,12,-0.1429467976093292,-0.278386116027832
0,0.1352288350462913,0.976377546787262,0.976331375548894,13,-0.3067790616303682,-0.3393793106079101
0,0.1676148101687431,0.9719933569431304,0.9764499052957348,14,-0.130625207722187,-0.0929605811834335
0,0.1541292890906334,0.9771277904510498,0.977155747239055,15,-0.3028739124536514,-0.2119104713201522
0,0.1440466940402984,0.97675883769989,0.9765882542650466,16,-0.3430544324219227,-0.3032788038253784
0,0.1335557997226715,0.977307230234146,0.9771998160020452,17,-0.3806812018156051,-0.335385799407959
0,0.1308767199516296,0.9775235652923584,0.97719014168739,18,-0.1886341831181198,-0.3807314038276672
0,0.1382155194878578,0.9773093461990356,0.9774417918304548,19,-0.3551882803440094,-0.3394553065299988
0,0.1427811831235885,0.977500468492508,0.9773026677417752,20,-0.4249501228332519,-0.2697625160217285
0,0.1465596556663513,0.976729691028595,0.9770457775454996,21,-0.4131185412406921,-0.2601608335971832
0,0.1416600868105888,0.9769072532653807,0.9779594359896566,22,-0.4174940157681703,-0.3314903676509857
0,0.1427807286381721,0.9767429530620576,0.978129522621754,23,-0.1847674865275621,-0.3391590118408203
0,0.1365492269396782,0.9769553244113922,0.9785796811734122,24,-0.3983776085078716,-0.3430569469928741
0,0.1383448615670204,0.9787575006484984,0.9786291560504654,25,-0.3882315583527088,-0.3078908026218414
0,0.1319848373532295,0.9781996011734008,0.9781784343737996,26,-0.3021595954895019,-0.3742208182811737
0,0.1295890361070633,0.978687584400177,0.9788487830297504,27,-0.5648688554763794,-0.3897701501846313
0,0.1264476031064987,0.9787232577800752,0.9789681187370388,28,-0.4996801018714905,-0.4150758683681488
0,0.1348574608564376,0.978989452123642,0.97906243355837,29,-0.5515129864215851,-0.3333414196968078
1,0.2591531574726105,0.9657090604305268,0.9774961439658472,0,0.6793910145759583,0.6275533437728882
1,0.2637503743171692,0.9779774248600006,0.9791973237232354,1,0.1723878614604473,0.740149974822998
1,0.3886053413152694,0.9719051122665404,0.9799393182442652,2,0.5901342924684286,0.9661011695861816
1,0.2290805131196975,0.9762727618217468,0.9791331195479304,3,-0.0026318398071452,0.6224587559700012
1,0.1535674259066581,0.9778492152690887,0.980064221992566,4,-0.0305388882756233,-0.0121349794790148
1,0.1444961577653885,0.9777582287788392,0.9798849544261992,5,-0.0960126085206866,-0.0962690562009811
1,0.1477516219019889,0.9796283543109894,0.9808570063149288,6,-0.2097065776586532,-0.0519276671111583
1,0.1339535117149353,0.9802053272724152,0.981141689708023,7,-0.0191337078809738,-0.1751671433448791
1,0.1607635766267776,0.9801796972751616,0.9810931249739246,8,0.1239850835874676,0.01017099712044
1,0.1411233395338058,0.9798876643180848,0.9808278404396812,9,-0.3105562001466751,-0.1680076718330383
1,0.1683131605386734,0.9801077544689178,0.981243592901306,10,-0.0330817356705665,0.0093146217986941
1,0.128823384642601,0.980555534362793,0.9815307980424376,11,-0.1759539723396301,-0.2510474622249603
1,0.133138008415699,0.9806637167930604,0.9815413362333484,12,-0.2025279104709625,-0.231606051325798
1,0.1342792138457298,0.9801687598228456,0.9816006821514176,13,-0.175037981569767,-0.1514337658882141
1,0.1417452618479728,0.9809533953666688,0.9817030364117038,14,-0.0771887056529521,-0.1580152809619903
1,0.1329937577247619,0.9804210662841796,0.9818428197688572,15,0.0571922153234481,-0.0746784210205078
1,0.1288205310702324,0.9809474647045135,0.9819626605153142,16,-0.1939562261104583,-0.2881395816802978
1,0.1280742660164833,0.9809915721416472,0.9819573431874128,17,-0.3593831866979599,-0.3204628229141235
1,0.1944813728332519,0.9791333079338074,0.9820607811596156,18,-0.2882329285144805,0.0408434718847274
1,0.1264873147010803,0.9816978573799132,0.9823476469853596,19,-0.4176533252000808,-0.3481808006763458
1,0.1234728544950485,0.9816478192806244,0.9824317322254928,20,-0.2914058804512024,-0.3785367906093597
1,0.1371930688619613,0.9816624522209167,0.982498037935534,21,-0.3455344885587692,-0.2871526479721069
1,0.1420543938875198,0.981505811214447,0.9825859211492618,22,-0.2705132454633713,-0.2608136236667633
1,0.1267229616641998,0.9810356199741364,0.98286140441965,23,-0.4049462020397186,-0.3706620037555694
1,0.129884086549282,0.9821337163448334,0.9830350694586628,24,-0.2925792917609214,-0.356607973575592
1,0.1236958540976047,0.9818753004074096,0.9832618798946008,25,-0.387170723080635,-0.3995802104473114
1,0.14565359801054,0.9822247922420502,0.9835938094588728,26,-0.3390806958079338,-0.2982137501239776
1,0.1215093545615673,0.9826177656650544,0.9837768790493004,27,-0.4676208555698394,-0.4393806457519531
1,0.1309432387351989,0.9818754196166992,0.9838297200268769,28,-0.596058440208435,-0.3367811739444732
1,0.1215077340602874,0.9833630621433258,0.9843431535652738,29,-0.4018711792305112,-0.4179913699626922
2,0.1945021599531173,0.9780243337154388,0.9821851564203214,0,0.167281918413937,0.1179887577891349
2,0.1970856040716171,0.9763821959495544,0.9822421770347202,1,0.1236057303845882,0.0740382522344589
2,0.1546314656734466,0.9817559123039246,0.9828925561391044,2,0.1777009785175323,0.0343979336321353
2,0.1519183367490768,0.9816855192184448,0.9830581159872508,3,-0.0484654465690255,0.0033423949498683
2,0.1718682050704956,0.9820021092891692,0.982831004530322,4,-0.0859800651669502,0.0520473271608352
2,0.1481321454048156,0.9821011424064636,0.9828501760974544,5,0.0019476262154057,-0.0492188893258571
2,0.1778380125761032,0.9806244075298308,0.983524334215052,6,0.0456626256927847,0.1600042730569839
2,0.1342029869556427,0.9819214344024658,0.9832712498117366,7,-0.1161506291478872,-0.1720330864191055
2,0.1318265125155449,0.9820525646209716,0.9826423712303858,8,-0.2561878994107246,-0.1965378671884536
2,0.1499696373939514,0.9825233221054076,0.9833743598309188,9,-0.0411755926907062,-0.0483745448291301
2,0.1507839635014534,0.9805842339992524,0.9834693957658892,10,-0.0931581119075417,-0.1084217950701713
2,0.126780554652214,0.9827549159526824,0.9835882223521986,11,-0.2208525363355875,-0.229798823595047
2,0.1577764898538589,0.9827360510826112,0.9840137843077874,12,-0.2773657262325287,0.1579757779836654
