Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL
0,0.9827075004577636,0.3403718024492264,0.2492595335061088,0,1.4916550159454345,1.6299824714660645
0,0.9827075004577636,0.3403718024492264,0.2492595335061088,0,1.4916550159454345,1.6299824714660645
0,0.7652499079704285,0.8154669106006622,0.8756633345674442,1,1.0863122701644898,1.502776026725769
0,0.4500350505113601,0.8234651684761047,0.8905652227570038,2,0.4874941051006317,0.9209699630737304
0,0.3933168351650238,0.8540533781051636,0.9108971985684317,3,0.294046002626419,0.7007631063461304
0,0.3153105080127716,0.8947072327136993,0.9223127236825868,4,0.7408146262168884,0.6474123001098633
0,0.2421973794698715,0.9304764568805696,0.9248580772553376,5,0.1924209520220756,0.3779617547988891
0,0.2037531435489654,0.9405500292778016,0.9342835986671604,6,0.2180376812815666,0.2776084542274475
0,0.1890872791409492,0.9422142803668976,0.936936936936937,7,0.0858963597565889,0.2948632836341858
0,0.187188945710659,0.9436291754245758,0.938448722695298,8,0.248499172925949,0.1999831944704055
0,0.2075641080737114,0.9416675865650176,0.9400530667653956,9,0.1581431701779365,0.2787953615188598
1,0.5003699362277985,-0.4704465568065643,-0.4146920893496236,0,1.659467554092407,1.3758738040924072
1,0.4450706243515014,0.7608509659767151,0.7479174379859312,1,1.6961684942245483,1.2140454053878784
1,0.3349366635084152,0.8085604310035706,0.8696161915339999,2,1.1142452239990237,0.807262659072876
1,0.2308357581496238,0.8951592743396759,0.877699617425645,3,0.4573172271251678,0.4518202245235443
1,0.2275283709168434,0.9222874343395232,0.9113599901271134,4,0.3634228140115738,0.4673503041267395
1,0.2120019942522049,0.9381982088088988,0.9290386276687648,5,0.2975959151983261,0.3860669136047363
1,0.246456392109394,0.9458979070186616,0.9408552388004444,6,0.6702528476715088,0.5422201156616211
1,0.212580882012844,0.9467176198959352,0.9435394298408,7,0.1831121742725372,0.3438719511032104
1,0.2049624696373939,0.946971595287323,0.944866098975688,8,0.3324789989739656,0.4672349095344543
1,0.2192020565271377,0.937858521938324,0.9450820683697396,9,0.3745224989950657,0.3227390646934509
2,1.5557886362075806,-0.1974937319755554,-0.1697519437245464,0,1.4517928123474122,2.480327844619751
2,1.1894341111183169,-0.1506634056568145,-0.1189846274920274,1,1.3462111949920654,1.9647231101989744
2,1.2773313522338867,-0.1242475807666778,-0.0533832120838118,2,1.3216135025024414,2.2645058631896973
2,0.4253226816654205,0.7433583438396454,0.7477477477477479,3,0.8176726818084716,0.8570246696472168
2,0.547217607498169,0.8752541542053223,0.8491916574108357,4,0.7157275080680847,1.750306248664856
2,0.1914382874965667,0.8968809545040131,0.8698321609280514,5,0.3429353594779968,0.4331278204917907
2,0.1545198932290077,0.916008085012436,0.8913365420214737,6,0.3324575185775756,0.0702882707118988
2,0.1500436589121818,0.9335776269435884,0.9107737874861164,7,0.1060271671041846,-0.0014626460615545
2,0.5791950821876526,0.9339478313922882,0.9187029495248674,8,0.6097299635410309,1.1351677179336548
2,0.269724354147911,0.9224276542663574,0.9146303838084662,9,0.4271241158246994,0.4931735396385193
3,1.2600335478782654,-0.4432297646999359,-0.4830001234110824,0,1.9635823249816893,2.045179843902588
3,1.289669930934906,-0.2104304134845733,-0.2711187214611872,1,1.3874791145324707,2.193904161453247
3,0.4303426444530487,0.9120235443115234,0.9209552017771198,2,0.716480803489685,0.8815891146659851
3,0.3526811897754669,0.939665913581848,0.9419659385412812,3,0.7467839837074279,0.725942075252533
3,0.2361374795436859,0.9473766982555388,0.9481981981981984,4,0.6157723665237427,0.4387489557266235
3,0.3406915962696075,0.9550348222255708,0.956651857336789,5,0.7522768795490264,0.7289490103721619
3,0.2519778162240982,0.956023633480072,0.9575157349129952,6,0.3378977000713348,0.3606103062629699
3,0.1985557600855827,0.960375040769577,0.961711711711712,7,0.3097935438156128,0.3424132764339447
3,0.6824881434440613,0.9555366337299348,0.9611255090707146,8,1.2578694820404053,1.367656707763672
3,0.2597104907035827,0.9532938301563264,0.9568678267308408,9,0.6276043295860291,0.4161192774772644
4,0.5191347599029541,0.4467207938432693,0.4026595088238924,0,2.6590913772583007,2.603114128112793
4,1.2670961618423462,0.4285273402929306,0.3978927557694682,1,1.9632041215896607,1.9768799543380735
4,0.6698103845119476,0.386780634522438,0.3853665309144762,2,1.5932765007019043,1.4112104177474976
4,0.7972809076309204,0.3635154366493225,0.3589102801431569,3,1.5976902723312378,1.4994776248931885
4,0.55778768658638,0.3364865928888321,0.3427897075157349,4,1.6023696660995483,1.2429507970809937
4,0.704379677772522,0.3729459047317505,0.3814974508155626,5,1.605458664894104,1.3721243143081665
4,0.6769240498542786,0.2618988156318664,0.3235684314451438,6,1.6626076221466064,1.3336570262908936
4,0.3497031480073929,0.6180860102176666,0.4114062692829816,7,0.9971962928771972,0.779037356376648
4,0.3045785129070282,0.7120660841464996,0.7159848204368753,8,0.4120421200990677,0.5886008739471436
4,0.3533042222261429,0.7814765274524689,0.7906330988522771,9,0.5015247881412506,0.6451098918914795
