Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL
3,0.21985426545143127,0.9720515012741089,0.9739116141874171,0,0.44167123436927797,0.4532168209552765
3,0.24021463096141815,0.9682531654834747,0.9724040808334468,1,0.40579057335853574,0.4512222111225128
3,0.23085405677556992,0.9701964855194092,0.9727072995149046,2,0.3318577349185944,0.3858984708786011
3,0.2313392534852028,0.9702050983905792,0.9733883829588926,3,0.456118232011795,0.43578454852104187
3,0.19036748260259628,0.9724746942520142,0.9740802820406458,4,0.2449813336133957,0.2250789999961853
3,0.2171788215637207,0.9728729724884033,0.9740955202780722,5,0.3538631796836853,0.28235262632369995
3,0.19476138800382614,0.9722711741924286,0.97429565211101,6,0.1688222661614418,0.22883006930351257
3,0.1820204108953476,0.9746613502502441,0.9755821163983707,7,0.32297936975955965,0.18906906247138977
3,0.1811821535229683,0.9745187759399414,0.9755581636726915,8,0.21433042585849763,0.18237334489822388
3,0.19126687943935394,0.9747053980827332,0.9758710297643849,9,0.32883538007736207,0.22449328005313873
3,0.19333186000585556,0.9748756885528564,0.9757968386867096,10,0.0671251431107521,0.20971937477588654
3,0.17542493343353271,0.9757649302482605,0.9765087652111906,11,0.19322945326566696,0.1342986524105072
3,0.1737670823931694,0.9761775732040405,0.9769106558586028,12,0.08386359550058842,0.1251378357410431
3,0.1795913726091385,0.9762896001338959,0.9769692266738701,13,0.08263803906738758,0.13424167037010193
3,0.1870983988046646,0.9761557877063751,0.9769995378342402,14,0.20116393864154816,0.17750196158885956
3,0.1750694215297699,0.9764232635498047,0.9771165558997048,15,0.040283961407840255,0.12504121661186218
3,0.17147526144981384,0.976780354976654,0.9774918911906637,16,0.13428934402763842,0.1011841669678688
3,0.1682395413517952,0.9765463173389435,0.9775465946450003,17,0.10670071095228195,0.09266567975282669
3,0.16412559896707535,0.9769271612167358,0.977548044455827,18,0.10963742397725582,0.07045643776655197
3,0.1645822897553444,0.9775345325469971,0.9782012651226694,19,0.23418860398232938,0.07002361863851547
3,0.16289100795984268,0.9773087501525879,0.9780083400290963,20,0.03055208073928952,0.03798189386725426
3,0.1618691310286522,0.9773487150669098,0.977985039031915,21,-0.007287526410073042,0.050434645265340805
3,0.16277118027210236,0.9774750173091888,0.9782457928234445,22,0.16174859586171805,0.039143383502960205
3,0.1629433110356331,0.9778589904308319,0.978286846460175,23,0.08725614512804895,0.031410444527864456
3,0.15825995802879333,0.9784747362136841,0.9789750399603143,24,0.012421064870432019,0.015970267355442047
3,0.15848203003406525,0.9787139594554901,0.9790931726325997,25,0.022551599610596895,0.019615404307842255
3,0.1598077043890953,0.9786704182624817,0.9790438134337317,26,-0.060048382729291916,0.029489142820239067
3,0.1596214920282364,0.9785526096820831,0.9791146999293157,27,0.05935970209538936,0.039171312004327774
3,0.16143839061260223,0.9790279865264893,0.979556533557506,28,-0.036589835025370124,0.026292290538549423
3,0.15791506320238113,0.979044497013092,0.9795073095528883,29,0.005014733597636223,0.024166520684957504
