Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL
3,0.16573873162269592,0.9767362773418427,0.9783561443329863,0,0.10345412790775299,0.12438095360994339
3,0.1395290121436119,0.9785363078117371,0.9801443934465774,1,0.10072748512029647,0.10453218966722488
3,0.1428832709789276,0.9789641797542572,0.9799091345713543,2,0.10346792191267014,0.10365350544452667
3,0.14709580689668655,0.9803897738456726,0.9815007182520593,3,0.10762607306241989,0.10881077498197556
3,0.1298789456486702,0.9811025857925415,0.9820030007306138,4,0.08229065537452698,0.09651397168636322
3,0.12260977923870087,0.9820501804351807,0.9830080281076874,5,0.0979740172624588,0.09120594710111618
3,0.13657239824533463,0.9809386432170868,0.9823723516756766,6,0.10884346514940262,0.0976441279053688
3,0.15011537820100784,0.9811631441116333,0.9822162965060561,7,0.10229356735944747,0.11125922203063965
3,0.12308819219470024,0.9817889928817749,0.9826355077642381,8,0.09157431870698929,0.08890440315008163
3,0.11761662736535072,0.9828043580055237,0.9837266600700274,9,0.09456364214420318,0.08736419677734375
3,0.12351151928305626,0.9828045964241028,0.9836949299717415,10,0.0902960404753685,0.09059865027666092
3,0.13091784715652466,0.9822939038276672,0.9829504558995729,11,0.0858832448720932,0.09550832957029343
3,0.13088086992502213,0.9829903542995453,0.983935571640744,12,0.09986191540956497,0.0960884615778923
3,0.11617016419768333,0.9834228456020355,0.9843339649431632,13,0.11838254481554031,0.08584994077682495
3,0.12380029261112213,0.9833321273326874,0.9838961645485933,14,0.08236201256513595,0.09128783643245697
3,0.11549407243728638,0.9837886989116669,0.9844139783665089,15,0.08002820014953613,0.085843026638031
3,0.11664595827460289,0.9834268093109131,0.9843697128657369,16,0.09317689090967178,0.08634231239557266
3,0.11591049283742905,0.9835011959075928,0.9840560408336696,17,0.09315924942493439,0.08744724839925766
3,0.11954586207866669,0.9841830730438232,0.9848661959562771,18,0.09406287074089051,0.08689523488283157
3,0.11981265991926193,0.9837446212768555,0.9848092830523454,19,0.09069642126560211,0.08672749996185303
3,0.1172647476196289,0.9833187162876129,0.9846257278648012,20,0.08530471473932266,0.08476287871599197
3,0.12637092918157578,0.9832338690757751,0.9841473057155167,21,0.09411257952451706,0.09181689471006393
3,0.11333619803190231,0.9842520952224731,0.9847053478690269,22,0.08899239301681519,0.08269491046667099
3,0.11917872726917267,0.9840556383132935,0.9847459657076527,23,0.08127815872430802,0.08883431553840637
3,0.12576764076948166,0.9841542541980743,0.9849750243093945,24,0.08522512465715408,0.09227285534143448
3,0.11905187368392944,0.9839535355567932,0.9849918204063173,25,0.08115375638008118,0.08865431696176529
3,0.11360865458846092,0.9847240746021271,0.9854117566856522,26,0.08546208888292313,0.08352465182542801
3,0.11155878379940987,0.9844406247138977,0.9849641661517139,27,0.07857663184404373,0.08288222551345825
3,0.11309710517525673,0.9848036766052246,0.9853390039444879,28,0.08296396732330322,0.08336500823497772
3,0.11427474394440651,0.9840094447135925,0.9847288957862868,29,0.08272335082292556,0.08462460339069366
