Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL
3,0.17689169943332672,0.9703541696071625,0.9719686206796966,0,0.07686557993292809,0.1019434705376625
3,0.19804658740758896,0.9674981832504272,0.9724661027673727,1,0.0967275720089674,0.1526264250278473
3,0.23090486973524094,0.9698415994644165,0.972552150582288,2,0.2663425259292126,0.2610340714454651
3,0.19066159427165985,0.9708057641983032,0.9726295458028015,3,0.14019832126796244,0.07188734412193298
3,0.18979530036449432,0.9683492183685303,0.9726819238641249,4,-0.0029017736203968527,0.03449875861406326
3,0.17925965785980225,0.9713608026504517,0.9726099887801608,5,0.1626303393044509,0.02806723304092884
3,0.18453437089920044,0.9708426594734192,0.9726151671212155,6,0.08896451275795698,0.0980001762509346
3,0.22152338176965714,0.9699501693248749,0.9726732212485829,7,0.07450902834534645,0.31056058406829834
3,0.17209339141845703,0.9714227318763733,0.9727420332808037,8,-0.09460207410156726,-0.054409366101026535
3,0.1710107997059822,0.9718472361564636,0.9730662627555398,9,-0.025435008108615875,-0.055512502789497375
3,0.17180974781513214,0.9723074734210968,0.9733671137202036,10,-0.2088535562157631,-0.0760287418961525
3,0.17163091897964478,0.9728130400180817,0.973697686217597,11,-0.14727668943814934,-0.09320307523012161
3,0.1724693700671196,0.9730190634727478,0.9739905325810666,12,-0.23446561992168427,-0.09709489345550537
3,0.20642301440238953,0.9727947115898132,0.9742810345695825,13,-0.12401314079761505,0.13196545839309692
3,0.18261724710464478,0.9728163778781891,0.9743583526724988,14,-0.14535383135080338,-0.029045691713690758
3,0.16983284056186676,0.9735732674598694,0.9744686462599623,15,-0.2118957094848156,-0.11208519339561462
3,0.1618349924683571,0.9732342958450317,0.9743534748855877,16,-0.06617001499980688,-0.14853797852993011
3,0.15752125531435013,0.9736301600933075,0.9746085067341784,17,-0.1649751991033554,-0.1476592719554901
3,0.1584312841296196,0.9737709164619446,0.974624099912325,18,-0.19164853990077974,-0.15190696716308594
3,0.16026350110769272,0.9740162193775177,0.9747595801070222,19,0.07320576972415438,-0.16684317588806152
3,0.16998548060655594,0.9737924635410309,0.9749800901643523,20,-0.1849512368440628,-0.11520262807607651
3,0.15229103714227676,0.9741494953632355,0.9749838187037132,21,-0.2998915672302246,-0.18708525598049164
3,0.1670718863606453,0.9739230573177338,0.9749807917415437,22,0.033287915587425235,-0.10313043743371964
3,0.16207564622163773,0.9739864766597748,0.9749390982089516,23,-0.09089648127555847,-0.16905169188976288
3,0.1701216995716095,0.9742244184017181,0.9750422315241467,24,-0.18524962877854706,-0.0926695391535759
3,0.15487093478441238,0.9739274978637695,0.9751175868882721,25,-0.027353157103061677,-0.18556790053844452
3,0.16638655960559845,0.9744959771633148,0.9752734146569242,26,-0.13494249284267426,-0.14323100447654724
3,0.15309949219226837,0.9745753109455109,0.9752989714286243,27,-0.12242694143205882,-0.1869201511144638
3,0.15287916362285614,0.9746689796447754,0.9753550628178933,28,-0.3007965713739395,-0.19188782572746277
3,0.15801483392715454,0.9741730093955994,0.9754896215523325,29,-0.2921670138835907,-0.15753670036792755
