Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL
0,0.5433187484741211,0.965307354927063,0.9676942429762198,0,1.1781072735786438,1.13312029838562
0,0.1954682171344757,0.9686068892478944,0.9690215681724572,1,0.3482273906469345,0.2872300744056701
0,0.177492082118988,0.9695631563663484,0.9690560088913504,2,0.040418250625953,0.1174851059913635
0,0.1945653408765792,0.9694162011146544,0.9691274503952813,3,0.1276904590427875,0.1455338895320892
0,0.1768226101994514,0.9691091179847716,0.9691539945103068,4,0.083850316144526,0.0628933608531951
0,0.1840097084641456,0.9698837399482728,0.9691507670199142,5,0.1224099349230527,0.1449698805809021
0,0.2021870985627174,0.9693011343479156,0.9691870316889316,6,0.0536713503301143,0.2213891595602035
0,0.1713566184043884,0.9697732627391816,0.969211632202427,7,0.2015171527862548,0.0492023713886737
0,0.1712618991732597,0.96947979927063,0.9693549629685154,8,0.2985201627016067,0.1762554943561554
0,0.1869452968239784,0.970117062330246,0.9693038954589528,9,0.1176247898838482,0.0775756239891052
0,0.1960674747824669,0.9702978134155272,0.969356778969771,10,0.1639379659667611,0.0995254665613174
0,0.1669667735695839,0.9708245396614076,0.9695709691235096,11,-0.0659922077786177,0.0098178861662745
0,0.1992601454257965,0.9691848158836364,0.9693360806066132,12,0.2896005481481552,0.2668747007846832
0,0.1631496995687484,0.9700922966003418,0.9696347647733382,13,-0.01164335689391,-0.0711644068360328
0,0.163437508046627,0.970540165901184,0.9698789807809792,14,0.0032360129058361,-0.0105370627716183
0,0.1690416410565376,0.9709638357162476,0.9699747725204396,15,0.0468722872436046,0.0093971285969018
0,0.1741804704070091,0.9712887704372406,0.9701112935722044,16,-0.0745194129645824,0.0175353270024061
0,0.1623872220516204,0.9717307984828948,0.970425169906838,17,-0.0551825821399688,-0.0841080620884895
0,0.2370011135935783,0.9703642427921296,0.9704795649182472,18,0.0222346638329327,0.2871076166629791
0,0.1761396452784538,0.9722258150577544,0.9709516057001936,19,0.024731021746993,-0.0054921419359743
0,0.1597972884774208,0.9722603261470796,0.9710613052589904,20,-0.1190616533160209,-0.1075434684753418
0,0.1853378713130951,0.9726438224315644,0.97139298033519,21,-0.1018453216180205,0.0404654182493686
0,0.1795637235045433,0.9728430807590484,0.9714190577610732,22,-0.1346249639987945,0.0472383983433246
0,0.1509531587362289,0.9730298817157744,0.9715755447898456,23,0.0596164738759398,-0.0579889863729476
0,0.1831441223621368,0.9726750552654266,0.9719242128356224,24,-0.1230261720716953,0.0010719652054831
0,0.1866475269198417,0.9736312031745912,0.9720910486148716,25,-0.0013012215495109,0.0322024300694465
0,0.1561959981918335,0.973992645740509,0.9724642402712236,26,-0.0525382548570632,-0.0987839326262474
0,0.1697204336524009,0.9735916554927826,0.9726695235651712,27,-0.1842643558979034,-0.0762364491820335
