Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL
3,0.18636350333690643,0.9703484177589417,0.9727536317674608,0,0.09129343926906586,0.16553112864494324
3,0.2575179785490036,0.9622247517108917,0.9739132144781502,1,0.15398908406496048,0.3502531349658966
3,0.18769600242376328,0.9713399112224579,0.9744783745464369,2,0.18064255714416505,0.08521269261837006
3,0.16700774431228638,0.9725176692008972,0.974850478424852,3,0.16926593631505965,0.03220256417989731
3,0.15992975234985352,0.9729200303554535,0.9749152688713335,4,-0.06988870128989219,-0.03716002777218819
3,0.16763237863779068,0.9735126793384552,0.9747748068793152,5,0.18470914661884308,-0.011216354556381702
3,0.17211104184389114,0.9715997576713562,0.9748399520667862,6,-0.08345826640725136,0.027662841603159904
3,0.27280935645103455,0.9734724760055542,0.9751540366165148,7,0.20961719267070295,1.2235780954360962
3,0.15720947831869125,0.9745380580425262,0.9753683772660717,8,-0.20737587362527848,-0.11191605031490326
3,0.2143600732088089,0.9731199443340302,0.9749929842265979,9,0.5840655028820038,0.24027672410011292
3,0.18301324546337128,0.9737040996551514,0.9746331226711931,10,-0.05687106028199196,0.011875406838953495
3,0.15148864686489105,0.9749132394790649,0.9756778076750283,11,-0.18042627014219761,-0.16812047362327576
3,0.16100125759840012,0.9750677645206451,0.9757505681282346,12,-0.2951123148202896,-0.1357722133398056
3,0.15690432488918304,0.9749619364738464,0.9758995015812577,13,-0.18304836452007295,-0.14927636086940765
3,0.18550797551870346,0.9748971462249756,0.9762341417348737,14,-0.13589389324188234,0.017527256160974503
3,0.15033575147390366,0.9756187498569489,0.9763782205422101,15,-0.25283910930156706,-0.1909591257572174
3,0.16236218065023422,0.9753253757953644,0.9765406339678795,16,-0.09511026814579963,-0.15652114152908325
3,0.14727520197629929,0.9757952690124512,0.9768357707262649,17,-0.15728776380419732,-0.17333081364631653
3,0.15155275166034698,0.9762870371341705,0.9772348582383268,18,-0.1348913699388504,-0.17679105699062347
3,0.15224170684814453,0.9762568175792694,0.9773573943321188,19,0.027156885713338852,-0.20416127145290375
3,0.14643073081970215,0.9765225648880005,0.977606607559113,20,-0.29849930107593536,-0.2290416955947876
3,0.1458330973982811,0.9764810800552368,0.9773599083657862,21,-0.06110813692212105,-0.23097902536392212
3,0.15692289918661118,0.976281613111496,0.9776029830320465,22,-0.09436935484409333,-0.08382147550582886
3,0.14653794467449188,0.9770378172397614,0.977873245421871,23,-0.14549293741583824,-0.24044176936149597
3,0.14743249863386154,0.9771078526973724,0.9780174901168015,24,-0.2678715340793133,-0.21509550511837006
3,0.14285190403461456,0.9774399101734161,0.9782177799401552,25,-0.1825139629872865,-0.25790730118751526
3,0.14568714052438736,0.9774043560028076,0.9781769499441901,26,-0.349888414144516,-0.2449551522731781
3,0.1395103484392166,0.9774687886238098,0.9783433428118571,27,-0.14518734272569417,-0.26263803243637085
3,0.142257921397686,0.9771657884120941,0.978369177206907,28,-0.28972703218460083,-0.2621142864227295
3,0.1387856975197792,0.9776466190814972,0.9784853780023133,29,-0.3923223912715912,-0.26556453108787537
