Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL
0,0.35744719207286835,0.9330958425998688,0.9691577384507243,0,0.8985591292381286,0.7489368915557861
0,0.17681220173835754,0.9729655981063843,0.9720162449760779,1,0.34508185684680937,0.1599189043045044
0,0.16994559019804,0.9707090258598328,0.9728024126086038,2,0.022760551422834396,0.05667242780327797
0,0.21801593154668808,0.9711777865886688,0.9722405646427076,3,0.40873047709465027,0.3457135856151581
0,0.21504895389080048,0.9720150530338287,0.9726131197546056,4,0.0679829441010952,0.2027771919965744
0,0.16534247249364853,0.9739142954349518,0.9727244621413906,5,-0.09572988217696547,-0.02567669190466404
0,0.16085393726825714,0.9740297794342041,0.9730907204977172,6,-0.06676237732172012,-0.07970815151929855
0,0.15265606343746185,0.9742769002914429,0.9728862548602402,7,0.06733921617269516,-0.09076235443353653
0,0.16055027395486832,0.9747181236743927,0.973272209051586,8,0.05322761721909046,-0.09011473506689072
0,0.17007703334093094,0.9743723571300507,0.9730506078833154,9,-0.08346163388341665,-0.03581204265356064
0,0.15020118653774261,0.974483996629715,0.9735304798434266,10,-0.14565881714224815,-0.13718223571777344
0,0.15239392966032028,0.9744187891483307,0.9735652753032668,11,-0.16613972783088685,-0.17203189432621002
0,0.15760038048028946,0.975004643201828,0.9738922384917216,12,0.062306950241327284,-0.06615465134382248
0,0.1496390774846077,0.9752543866634369,0.9737301139646193,13,-0.2505721479654312,-0.19119387865066528
0,0.15225455909967422,0.975177675485611,0.9740443915109258,14,-0.1320251315832138,-0.16782864928245544
0,0.15187208354473114,0.9747408926486969,0.9735716218777037,15,-0.25254644751548766,-0.19789685308933258
0,0.1500440463423729,0.9744657576084137,0.9738421429006041,16,-0.31579111218452455,-0.1975506991147995
0,0.18920015543699265,0.9748578071594238,0.9741260396671567,17,-0.09075607657432556,-0.020018892362713814
0,0.16486307233572006,0.975087970495224,0.9740777254923476,18,-0.22773174047470093,-0.11930478364229202
0,0.1737416461110115,0.9749464094638824,0.9743183594866096,19,-0.1754423776641488,-0.05550207197666168
0,0.175019733607769,0.9741821885108948,0.9742977071958792,20,-0.1550195749849081,-0.032740309834480286
0,0.1444801315665245,0.9757414162158966,0.9744561184078064,21,-0.23112098574638368,-0.2125016450881958
0,0.15695737302303314,0.9747833907604218,0.9737798627291346,22,-0.2548071011900902,-0.1878983974456787
0,0.15216708183288574,0.9748594462871552,0.9743742851680728,23,-0.20173668786883353,-0.19514548778533936
0,0.15444770455360413,0.974120706319809,0.9745604893642115,24,-0.22074350640177726,-0.16740451753139496
0,0.1443735808134079,0.9758612811565399,0.9742814664281265,25,-0.19784600734710694,-0.23143666982650757
0,0.14591584354639053,0.9758732616901398,0.9744952710120394,26,-0.06811366081237794,-0.2105344831943512
0,0.14983340352773666,0.9760263562202454,0.974900647374853,27,-0.2774298913776875,-0.2038828581571579
0,0.14706219732761383,0.9760417342185974,0.9750511463183789,28,-0.25025354847311976,-0.22651360929012299
0,0.14513349533081055,0.9763619005680084,0.9751853155139243,29,-0.28967494070529937,-0.23022101819515228
