Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL
2,0.2085566446185112,0.9778195023536682,0.9786856253288028,0,0.23934494145214558,0.2472965121269226
2,0.19539358466863632,0.9783531427383423,0.9795083698408366,1,0.17800495773553848,0.18367503583431244
2,0.16271111369132996,0.978936105966568,0.9792742716619811,2,0.1326876265928149,-0.0153283029794693
2,0.18506701290607452,0.9783840775489807,0.9794718507234048,3,-0.05715482435189188,0.18990762531757355
2,0.19849258661270142,0.9791966378688812,0.9796862030205816,4,0.054088495671749115,0.12480428814888
2,0.15719624608755112,0.9799194633960724,0.979903123332091,5,0.061121008545160296,-0.061501894146203995
2,0.16477743536233902,0.9797131717205048,0.9798094408750564,6,0.0180638930760324,-0.02539943717420101
2,0.15417464822530746,0.9796046912670135,0.9798571920912202,7,-0.10839102258905768,-0.13018643856048584
2,0.14913548529148102,0.9797802865505219,0.9799373018511539,8,-0.12816764099989086,-0.15680404007434845
2,0.17243178933858871,0.9794419705867767,0.9800724889989819,9,-0.14352168831974269,-0.0758819729089737
2,0.15400315821170807,0.9799102246761322,0.9801860215255265,10,-0.04890866316854954,-0.11862773448228836
2,0.15569519996643066,0.9796478152275085,0.9800116586383392,11,-0.24895007461309432,-0.1690414994955063
2,0.1640147790312767,0.980255126953125,0.980132301407342,12,-0.10082897767424584,-0.07156749814748764
2,0.16450925916433334,0.980311393737793,0.980341506024928,13,-0.12320745289325714,-0.07861272245645523
2,0.14774923771619797,0.9802172183990479,0.9802220662904407,14,-0.09645451232790947,-0.18369753658771515
2,0.14875983446836472,0.9804700314998627,0.9804454451223852,15,-0.24640089571475982,-0.1994222104549408
2,0.1756776049733162,0.9800712466239929,0.9804269136128436,16,-0.2747537583112717,0.03894950821995735
2,0.19412197172641754,0.9800656735897064,0.9800616771118595,17,-0.011030815541744232,-0.0028610192239284515
2,0.16938192397356033,0.9803226590156555,0.9804441495467529,18,-0.2030020609498024,-0.08546172827482224
2,0.1464899554848671,0.9806364178657532,0.9804823073338296,19,-0.2920972317457199,-0.2158990055322647
2,0.15710759162902832,0.9801481366157532,0.9801645480541132,20,-0.323598375916481,-0.18350841104984283
2,0.14458610862493515,0.9808102250099182,0.9806117761370688,21,-0.27564600110054016,-0.2373717874288559
2,0.15818624198436737,0.9807448387145996,0.9806051556661113,22,-0.25761969699524345,-0.180685356259346
2,0.16604697704315186,0.9806368947029114,0.9808221258778365,23,-0.20927777290344238,-0.11528412252664566
2,0.15274053066968918,0.9810285866260529,0.9809053897481341,24,-0.07979202680289746,-0.2085135132074356
2,0.1444336548447609,0.9812183976173401,0.9809826771512666,25,-0.2138383522629738,-0.24198146164417267
2,0.1562768593430519,0.9805288314819336,0.9811922865637178,26,-0.08108668848872184,-0.19635047018527985
2,0.16600629687309265,0.9816924631595612,0.981629659017718,27,-0.08126431107521057,-0.1096791923046112
2,0.14434343576431274,0.9817940592765808,0.981757986626112,28,-0.24734072666615248,-0.2428528517484665
2,0.14180268347263336,0.9816530346870422,0.9818506048603057,29,-0.19289845204912126,-0.25520429015159607
